id;name;surname;patronymic;position;salary;
1;Иван;Алексеев;Викторович;электрик;37000;
2;Игорь;Зайцев;Петрович;столяр;36000;
3;Юрий;Жирков;Юрьевич;рабочий;23000;
4;Пётр;Петров;Петрович;рабочий;20000;
5;Иван;Иванов;Иваныч;рабочий;21000;
6;Александр;Пушкин;Сергеевич;поэт;100000;
7;Станислав;Семёнов;Олегович;прораб;38000;
8;Марья;Занудная;Ивановна;бухгалтер;45000;
9;Джозеф;Байден;Джозефавич;президент;900000;
10;Джордж;Буш;Джорджевич;экс-президент;100;
11;Иосиф;Сталин;Виссарионович;генсек;100;
12;Игорь;Культяпкин;Иванович;рабочий;24000;